1953-09-06,110.235007
1953-09-07,108.87784
1953-09-08,107.678858
1953-09-09,106.540124
1953-09-10,105.044625
1953-09-11,103.444168
1953-09-12,101.691946
1953-09-13,99.939723
1953-09-14,98.537869
1953-09-15,97.304733
1953-09-16,96.150311
1953-09-17,95.153303
1953-09-18,93.788984
1953-09-19,92.949407
1953-09-20,91.481229
1953-09-21,90.03711
1953-09-22,89.09258
1953-09-23,88.567838
1953-09-24,87.256818
1953-09-25,85.60389
1953-09-26,83.87143
1953-09-27,82.585826
1953-09-28,81.98327
1953-09-29,81.458001
1953-09-30,80.146884
1953-10-01,79.175023
1953-10-02,77.941888
1953-10-03,76.709503
1953-10-04,75.476235
1953-10-05,74.583562
1953-10-06,73.850058
1953-10-07,73.245483
1953-10-08,72.353429
1953-10-09,70.936631
1953-10-10,69.940214
1953-10-11,68.523389
1953-10-12,67.631279
1953-10-13,67.26371
1953-10-14,66.739017
1953-10-15,66.476785
1953-10-16,66.266459
1953-10-17,66.135323
1953-10-18,66.633777
1953-10-19,67.02733
1953-10-20,67.908282
1953-10-21,67.840675
1953-10-22,67.709491
1953-10-23,67.02733
1953-10-24,66.318934
1953-10-25,65.0859
1953-10-26,63.616577
1953-10-27,62.383397
1953-10-28,61.675006
1953-10-29,61.675024
1953-10-30,61.675025
1953-10-31,61.675024
1953-11-01,61.675024
1953-11-02,61.675024
1953-11-03,61.675021
1953-11-04,61.675023
1953-11-05,61.675006
1953-11-06,61.675024
1953-11-07,61.675024
1953-11-08,61.675011
1953-11-09,61.675004
1953-11-10,61.989843
1953-11-11,62.619529
1953-11-12,62.462108
1953-11-13,63.747717
1953-11-14,65.321931
1953-11-15,67.23765
1953-11-16,68.444483
1953-11-17,69.619543
1953-11-18,70.45742
1953-11-19,70.307306
1953-11-20,70.649114
1953-11-21,70.254524
1953-11-22,70.77933
1953-11-23,70.910991
1953-11-24,70.884994
1953-11-25,70.701483
1953-11-26,69.940324
1953-11-27,69.258653
1953-11-28,68.497502
1953-11-29,67.684426
1953-11-30,66.482119
1953-12-01,65.7392
1953-12-02,65.5843
1953-12-03,65.820433
1953-12-04,66.030328
1953-12-05,66.240279
1953-12-06,65.794196
1953-12-07,65.086694
1953-12-08,65.033325
1953-12-09,63.956239
1953-12-10,62.667635
1953-12-11,62.069159
1953-12-12,61.675014
1953-12-13,61.675033
1953-12-14,61.675033
1953-12-15,61.675023
1953-12-16,61.675003
1953-12-17,61.675002
1953-12-18,61.675006
1953-12-19,61.806862
1953-12-20,61.701237
1953-12-21,61.675365
1953-12-22,61.885006
1953-12-23,61.938007
1953-12-24,62.068573
1953-12-25,62.357159
1953-12-26,62.147265
1953-12-27,62.094791
1953-12-28,61.67502
1953-12-29,61.937369
1953-12-30,62.225975
1953-12-31,62.803417
1954-01-01,63.013083
1954-01-02,63.725969
1954-01-03,64.193744
1954-01-04,64.036323
1954-01-05,63.113762
1954-01-06,62.298283
1954-01-07,62.724476
1954-01-08,62.882223
1954-01-09,62.750713
1954-01-10,62.855661
1954-01-11,62.252313
1954-01-12,61.675194
1954-01-13,61.675011
1954-01-14,61.675024
1954-01-15,61.675009
1954-01-16,61.675184
1954-01-17,61.779947
1954-01-18,61.675296
1954-01-19,61.675227
1954-01-20,61.886014
1954-01-21,61.675216
1954-01-22,61.675183
1954-01-23,63.969678
1954-01-24,65.660794
1954-01-25,66.097578
1954-01-26,65.985417
1954-01-27,65.798936
1954-01-28,65.493056
1954-01-29,64.844946
1954-01-30,64.531558
1954-01-31,64.194302
1954-02-01,63.868335
1954-02-02,63.568361
1954-02-03,63.314908
1954-02-04,63.277197
1954-02-05,63.009467
1954-02-06,62.913524
1954-02-07,62.579614
1954-02-08,62.398078
1954-02-09,62.385402
1954-02-10,62.390159
1954-02-11,63.59061
1954-02-12,65.946086
1954-02-13,68.680257
1954-02-14,69.965865
1954-02-15,70.333183
1954-02-16,70.281006
1954-02-17,70.464858
1954-02-18,71.172763
1954-02-19,70.911352
1954-02-20,70.229305
1954-02-21,70.38676
1954-02-22,70.018793
1954-02-23,69.625383
1954-02-24,69.62648
1954-02-25,70.229258
1954-02-26,70.38636
1954-02-27,70.569897
1954-02-28,71.146525
1954-03-01,71.192633
1954-03-02,71.232265
1954-03-03,71.538144
1954-03-04,71.654107
1954-03-05,71.910437
1954-03-06,72.23245
1954-03-07,73.092197
1954-03-08,76.516187
1954-03-09,88.451252
1954-03-10,95.74285
1954-03-11,99.535795
1954-03-12,101.405461
1954-03-13,102.504756
1954-03-14,103.420818
1954-03-15,103.898489
1954-03-16,104.214461
1954-03-17,105.201286
1954-03-18,106.030577
1954-03-19,105.726781
1954-03-20,105.623534
1954-03-21,105.333732
1954-03-22,104.355061
1954-03-23,103.555634
1954-03-24,103.632392
1954-03-25,103.235428
1954-03-26,102.216962
1954-03-27,101.342951
1954-03-28,100.354262
1954-03-29,99.516126
1954-03-30,98.820175
1954-03-31,98.328853
1954-04-01,97.631646
1954-04-02,97.158516
1954-04-03,96.36969
1954-04-04,96.894497
1954-04-05,100.710713
1954-04-06,106.024689
1954-04-07,109.554124
1954-04-08,112.295032
1954-04-09,113.960611
1954-04-10,115.046243
1954-04-11,116.043893
1954-04-12,116.963365
1954-04-13,117.910589
1954-04-14,118.903102
1954-04-15,119.972126
1954-04-16,121.376379
1954-04-17,122.411926
1954-04-18,123.464292
1954-04-19,124.548656
1954-04-20,125.662038
1954-04-21,126.888224
1954-04-22,128.100077
1954-04-23,129.565959
1954-04-24,130.849565
1954-04-25,132.068642
1954-04-26,133.696276
1954-04-27,138.001792
1954-04-28,142.875397
